business_id,country,business_creation_date,first_offer_creation_date,trailing_30d_sales_at_first_offer_creation_date,first_offer_amount,first_offer_interest_rate,first_view_timestamp,first_acceptance_date
3de488a7-1478-4088-b832-c206421418e4,US,2019-04-17,2020-02-22,1705.13,1900.0,0.0787,,
10cd7f21-55b7-4bad-9e42-4dce3ed2fea8,US,2015-04-13,2020-02-13,77947.3,126600.0,0.0466,,
15ab1472-879d-4eca-ad8b-ed1756871d41,UK,2016-04-09,2020-02-10,20221.59,36200.0,0.0551,2020-02-29 22:43:30,2020-03-04
129db3a3-a618-47b6-a36b-1ce8183e7aaa,US,2016-06-23,,,,,,
dc437f99-7fb6-4531-9972-c5645cc09105,US,2018-02-22,2020-02-16,1535.1,1700.0,0.0728,,
1c87946e-f58f-4e14-9c67-04f6df351d7a,UK,2017-03-05,,,,,,
f28186bb-ce3e-4bbb-8b0e-214a40b56438,UK,2019-02-09,,,,,,
95776702-db95-4426-b253-284171f7ed1c,US,2018-07-05,2020-02-10,2095.2,1200.0,0.0635,2020-03-17 08:02:17,2020-03-24
95a33940-7f4c-4b52-91e4-cb80e35d9e68,UK,2019-11-24,2020-02-08,1617.85,1100.0,0.0786,,
2a83aa3a-3aa5-4206-a032-abcaf1d3be90,US,2019-02-19,2020-02-10,3772.94,2500.0,0.0636,,
5fc70dd9-6906-4f36-abe6-6cb718ab0329,UK,2018-10-05,,,,,,
2ffc97f5-1d65-4d45-ae86-064e8ce41122,US,2017-09-11,2020-02-19,37531.53,70500.0,0.0708,2020-03-13 04:23:40,
2ba733b4-d26c-4248-8e78-a2206736673d,US,2019-05-01,,,,,,
9c523ff2-3108-4527-abdd-c251149fed78,US,2018-09-25,,,,,,
f9cc4128-fc76-4345-ae17-9632680605c5,US,2019-03-27,2020-02-18,1510.93,2700.0,0.0847,2020-02-19 23:23:22,
88933248-d0a8-4d98-a707-23a09baf9019,US,2016-05-19,2020-02-11,2333.15,3200.0,0.08,2020-03-18 16:15:52,2020-03-25
7366db33-6908-43c8-8b26-a54e38445918,US,2017-04-12,2020-02-15,5142.16,2200.0,0.0544,,
b12e193f-e68d-4095-8c3e-a78bbea5ce22,US,2017-05-21,2020-02-14,23188.85,7300.0,0.057,,
4ec76e46-010e-42b5-b2a1-3c8e2ae3e9f0,US,2019-07-20,,,,,,
61a102ee-8ca0-49d6-9dc8-753a532e3c59,US,2016-08-20,2020-02-13,1500.01,1400.0,0.0669,,
fb334db9-c476-4e8a-93a7-e3e0a99802c9,US,2017-03-04,,,,,,
2e3522c4-0567-43ec-8e4d-14057c28fcde,US,2018-02-19,2020-02-08,122315.36,64100.0,0.0824,,
de88af80-f8e8-4d5c-92a4-42f43657a44a,UK,2018-02-22,2020-02-17,1500.0,2800.0,0.0647,2020-03-13 23:21:56,2020-04-05
48410d97-fe73-4ae6-8ec7-3943f7667a98,US,2017-10-29,2020-02-28,22217.41,6900.0,0.0625,,
44140ed0-5141-44a8-aed4-9ad0929d4be6,UK,2016-12-28,2020-02-17,15227.64,9500.0,0.0653,,
aba5c149-9769-471b-a7da-de56ed613e36,US,2017-06-10,2020-02-05,46606.4,28800.0,0.0734,2020-02-09 00:37:04,
a793990c-b926-47a6-bb2f-2de0b06ee2ed,US,2016-07-26,2020-02-27,4139.76,1800.0,0.0728,,
996b73d8-8215-4483-a102-c606ca16028c,UK,2017-04-08,2020-02-01,115115.59,180400.0,0.0698,,
49c1ed6f-f5d2-45d6-aa77-01ce3ed94c86,US,2017-10-31,2020-02-27,70720.09,71700.0,0.0808,2020-03-04 09:30:50,2020-03-22
8c0532f1-9480-40cf-957f-8b00d4a33687,US,2019-06-29,2020-02-01,2157.29,3700.0,0.0692,2020-02-17 20:30:08,2020-02-24
2277f2b3-1d48-422e-b6ba-260a2a078490,US,2016-11-04,2020-02-11,5160.36,4100.0,0.0601,2020-04-06 11:45:22,
c8aea321-9736-426e-b7ec-9d069ba9f709,US,2018-08-22,,,,,,
b12aff8d-b181-400d-bbd3-66422aad0579,US,2017-03-04,2020-02-03,75119.92,76200.0,0.062,2020-03-05 07:39:00,
074d558f-0ca8-48ae-9ff7-d488697c37f0,US,2017-04-28,2020-02-05,2199.88,3900.0,0.0457,2020-03-27 19:06:16,2020-05-31
98d58243-d788-41fa-aec9-202e30e89f5f,UK,2016-05-08,2020-02-25,1538.48,1000.0,0.0545,,
66e9bfc8-9e98-47c3-8342-2d2948d9c4a7,US,2015-10-29,,,,,,
639d3525-9cf9-4f9c-87a9-b7c7fe3e9413,US,2019-03-13,2020-02-26,14676.02,7900.0,0.0576,2020-04-04 16:59:57,
965384db-c208-49f6-bbb3-4063667995ec,US,2019-01-14,2020-02-05,1502.46,2300.0,0.0659,2020-03-31 06:26:31,2020-04-11
0b11c45a-62e0-4098-82a1-a007b7cd78d9,US,2017-12-25,,,,,,
6f2b2c16-9dd7-439e-944c-2e91f973b7c9,US,2018-01-20,2020-02-08,1500.0,2300.0,0.0754,,
dc812821-c205-4b3f-93c3-1763887e1eea,US,2015-10-20,2020-02-19,11675.48,8600.0,0.0516,,
80449351-2210-4ff6-9f2c-608393433af7,UK,2018-08-04,2020-02-16,64053.12,58700.0,0.0664,,
b258a884-a405-4feb-b265-f66ef439ddd8,US,2017-02-11,2020-02-29,5187.89,4000.0,0.0498,2020-03-01 13:06:47,2020-03-11
bc38282a-70dd-4634-a142-74331b7abb8e,US,2019-03-14,,,,,,
416522a2-d03b-4b12-a88f-5f9621465d55,US,2017-10-22,2020-02-21,1500.0,1200.0,0.0777,2020-04-02 13:15:32,2020-05-22
6458fd70-6c87-42da-8acf-36639b91c2aa,,2016-12-03,2020-02-28,12103.56,21900.0,0.0563,2020-03-21 10:37:05,2020-03-30
c0cc11bc-2ee6-499a-85f1-cf12e65acf36,UK,2019-03-02,2020-02-13,2555.61,4400.0,0.0522,,
e888991d-74de-41b4-9fa0-f0d2ea099f07,US,2017-05-26,2020-02-03,17783.3,18400.0,0.0486,,
b06652ea-e767-443d-86b6-fc27ad698115,US,2016-02-14,2020-02-22,114706.56,172300.0,0.0684,,
b80a756f-77df-43cb-b2bd-5c6a2cd704bc,US,2017-02-06,2020-02-21,14982.05,8700.0,0.0867,,
10c5f1e2-5b2d-4c4f-b049-c1bf7c07d5e6,US,2019-02-16,2020-02-28,1500.3,1800.0,0.069,,
9c96dac8-8274-4995-bedf-5389bd9d46e8,US,2019-11-22,2020-02-17,24449.11,46600.0,0.0611,2020-05-17 00:12:02,
b331f78c-261a-41b1-80ee-b1ebc277240c,US,2019-03-28,2020-02-29,1530.54,1200.0,0.0474,,
a2983969-a27a-4886-b8f4-a448e2a4820d,US,2018-03-01,,,,,,
99ba46cd-c93b-425a-b4e9-420c21f96b5e,UK,2018-11-17,,,,,,
8994b4bb-c1e6-4563-a2ca-51bf8adead16,,2018-09-11,,,,,,
b6fb3d8d-9600-4566-a285-bbddb0646c47,US,2019-03-12,2020-02-13,2106.76,1400.0,0.0648,,
61316cec-bde6-4882-b83f-7a05c4b09589,US,2017-05-05,2020-02-01,102056.28,50500.0,0.0683,,
0b28238b-8012-4a7c-bc9b-cf7b43e3cd81,UK,2017-09-01,2020-02-01,2511.26,2000.0,0.0745,,
0c4d8a06-7a50-4bdb-a6dd-84a415c97b3f,US,2017-05-31,2020-02-11,2389.22,4300.0,0.0773,,
55c3ea37-b008-4846-b8ca-6d52fe3f9fb6,US,2016-08-12,2020-02-26,104904.03,163200.0,0.0543,2020-03-04 07:10:20,2020-04-02
5823b98c-27a2-4e99-b8ab-68334cde59ad,US,2017-12-10,2020-02-12,2285.12,2900.0,0.0676,,
ca3eb117-bcfc-4419-9526-3f37c0500e26,US,2016-03-06,2020-02-20,1663.81,1800.0,0.0834,,
a23fbf0d-2a53-42ec-b9a1-501c96770fa0,US,2018-08-24,2020-02-26,134724.13,152800.0,0.0752,2020-03-13 02:53:50,2020-04-07
5bf34b93-df1e-4d82-ace9-82b32c5d8a2a,US,2018-04-20,2020-02-15,1527.23,700.0,0.0791,2020-03-13 18:27:14,2020-03-19
e0bc7086-6e49-4058-97b6-ee897917057a,US,2017-12-02,2020-02-09,1814.65,600.0,0.0521,,
f03f9d77-479f-4aef-9589-6f7a64b33904,US,2016-05-14,2020-02-13,11398.38,18600.0,0.0421,,
8074d549-d6c6-4752-8324-2774b7e96f30,UK,2015-05-08,2020-02-20,137894.3,76900.0,0.0528,,
c310464d-0bf6-4b48-bc01-fcac79c74051,US,2019-04-06,2020-02-23,1500.0,1800.0,0.0719,,
3871708c-5ff6-45a8-a833-fa144ea62324,US,2015-07-03,2020-02-12,2853.16,1600.0,0.0626,,
7eb570c9-81f7-4061-a2e1-dab90f3dc59d,US,2019-03-10,2020-02-25,6613.14,6100.0,0.0604,2020-03-03 09:27:04,
3d335a7b-af79-417e-931d-d0f2799864d4,US,2018-05-07,,,,,,
ac42ee35-bddf-439f-872b-e9d1daf6a241,US,2017-06-15,2020-02-18,1695.68,2800.0,0.0819,2020-04-11 11:19:45,2020-04-23
ddeb8381-cc43-476d-8e0c-8f57801fa150,US,2017-01-06,2020-02-08,1944.44,3400.0,0.0735,,
ce993fce-929c-49d9-af9b-44f54a41d596,UK,2019-01-28,,,,,,
5d1ce9af-c1bc-45aa-afb5-3536ed407d4b,US,2018-06-14,,,,,,
abc42f0a-b7ba-4df8-a7a2-639451700926,US,2017-08-21,2020-02-24,32397.62,23200.0,0.0656,,
f33c5baa-f1ef-4e5e-bf9a-49a769e819b7,US,2018-08-24,,,,,,
96f39f60-100e-4ad3-8d93-c4f17214a748,UK,2015-12-22,2020-02-15,110214.67,183300.0,0.0581,,
5a3e126d-4462-47cc-842a-8cbae118ea40,UK,2018-03-07,2020-02-01,1500.06,1800.0,0.0784,,
2ed02314-c136-42e3-8a4d-549a9ffb15a2,UK,2019-08-29,2020-02-14,2066.04,2700.0,0.07,2020-02-16 19:27:58,2020-02-17
f42d6375-cf99-432b-bc4c-c28da50e0dff,UK,2017-10-08,2020-02-03,99101.57,89100.0,0.0509,,
ae175d11-feab-4960-a3e0-74487fc7c499,UK,2018-12-10,2020-02-25,2290.07,2900.0,0.0708,,
8bdfb392-2cc3-44fa-a1d0-622ba122d44f,US,2016-03-05,2020-02-25,1500.6,2900.0,0.0703,,
1b2df437-c711-41cc-b574-01eed34ea1a3,US,2018-05-08,2020-02-20,6549.74,9100.0,0.0561,2020-02-22 22:03:03,2020-02-26
dbf784bd-dc01-4349-a325-1041f23ffc92,US,2017-12-13,2020-02-20,1707.8,2500.0,0.0799,,
5ab6e9a3-0c17-4456-9e0d-af131230c965,,2019-05-31,,,,,,
2e618b04-f3c4-4acc-8671-6fc750d0ad9e,US,2016-07-13,2020-02-02,134552.15,98500.0,0.0733,,
16179799-37bc-465f-adad-ed95df719b90,UK,2017-06-08,2020-02-12,2267.14,1700.0,0.0532,,
51677252-5cf7-43d9-b68e-7a07492fb00d,UK,2018-04-26,2020-02-03,1505.45,1100.0,0.0425,2020-03-05 06:45:03,2020-03-10
3a8d4e7d-0703-4f24-9400-df928204b4de,US,2016-05-05,2020-02-23,16450.85,12400.0,0.0588,,
c6a58de3-ec1a-46a7-8bc8-4f32f770d853,US,2016-10-12,2020-02-01,1808.37,3300.0,0.0453,2020-02-01 21:03:34,2020-02-03
073fe93b-3624-4862-903c-f67ea277dd92,US,2016-03-31,2020-02-02,8226.73,4400.0,0.0766,,
8bed8c22-2736-4342-8c67-3cba4609da7d,US,2019-08-21,2020-02-28,1500.03,1100.0,0.0673,2020-04-03 06:16:26,2020-04-26
ffc005ea-cdc7-4863-8aff-57d905a27897,US,2018-06-26,,,,,,
d69c9dc1-216c-4a65-880a-8280520ef523,US,2016-06-06,2020-02-01,100743.68,151800.0,0.0854,2020-03-21 05:21:01,2020-03-26
e3e3f22a-081b-498b-b213-83c3f6cf8035,US,2017-08-19,,,,,,
cbdf5011-b1dd-4aa2-ad8f-debd86cd7109,US,2019-02-01,2020-02-17,1868.56,1700.0,0.0485,,
7a23fc3c-a22b-42da-a32d-2a56c9961e2d,US,2017-12-03,2020-02-08,30959.31,32400.0,0.07,,
0652a619-f5cb-4f88-8b81-c931701c6cff,UK,2015-11-03,2020-02-04,1537.3,700.0,0.0547,,
554448ad-facd-4fb0-8d00-43063bf72f1d,US,2018-06-14,,,,,,
b63c232a-3db5-48f9-9eb2-0cef50bce706,,2017-05-26,2020-02-27,42610.96,72100.0,0.0758,2020-05-04 21:30:09,
6b3afaf3-b5dd-4269-9131-869cc40b16d9,US,2017-06-12,2020-02-17,1608.83,2200.0,0.0669,2020-03-17 10:13:56,
641a6111-b0bf-40a5-aafa-ee147eb82a03,US,2017-02-06,2020-02-23,1506.3,500.0,0.0652,,
551ac1b9-8f00-4a8f-99d1-d40f645ee809,US,2019-05-03,2020-02-17,1500.01,1500.0,0.0548,2020-03-14 14:32:33,2020-03-30
0f5ba529-fd31-4fba-a958-410f6f64fd36,UK,2016-12-28,2020-02-24,4599.7,6700.0,0.0648,,
f7a58a21-c8b9-44f3-949a-79d7be88b114,US,2019-01-08,2020-02-12,1500.02,1900.0,0.0765,2020-02-16 06:23:12,2020-02-21
a6a5fa9c-1d88-4a42-a608-d1b6e6b5deb9,US,2019-03-19,2020-02-16,88242.0,147800.0,0.0729,2020-02-22 07:12:02,2020-02-26
24fb83f1-6fb5-4129-86bb-78f4d003d2b3,US,2017-09-27,2020-02-18,14935.52,15200.0,0.0754,2020-02-19 20:42:42,2020-02-27
b186f4df-c550-4b85-a2f0-8b8b41c65344,US,2018-01-30,2020-02-20,104201.71,147300.0,0.0789,2020-03-21 18:01:54,2020-03-25
bc5369b2-bcc2-459e-b213-9666795ecc87,UK,2019-01-17,2020-02-22,2435.24,2100.0,0.0803,2020-04-08 15:35:37,2020-04-20
25d46a05-4f8b-42bc-967f-af9ce58e0929,US,2017-08-01,2020-02-04,126533.62,149600.0,0.0705,,
7137e618-f81d-49b0-9419-c8d1f0bfde54,US,2019-04-19,,,,,,
9527b25b-2013-4b00-af34-7932d2aaa12e,US,2017-06-10,,,,,,
833c699b-35e8-47d8-8bbd-b7aaf534cc90,UK,2018-01-10,2020-02-25,74229.67,31700.0,0.0795,,
6b68d61e-298b-4618-b9f5-c40d80c9ad46,US,2019-05-09,,,,,,
dc41a31c-eee8-439e-a564-1daf5b6081ad,UK,2019-06-17,2020-02-01,15586.79,23600.0,0.0715,2020-02-12 09:54:11,2020-02-16
69ab805b-bc33-4411-90a8-206dec0671ed,US,2016-02-05,2020-02-27,1523.0,800.0,0.0723,,
47884ee9-2707-4e57-94be-05e176dc584c,US,2018-12-23,2020-02-09,10743.11,7200.0,0.0791,2020-02-29 15:48:49,
2891c82e-77a3-4872-8746-58442094852c,US,2016-05-13,2020-02-06,8276.81,12100.0,0.0579,2020-02-23 16:11:36,2020-02-28
8b559d18-a005-4759-bf59-db3af6d8b585,US,2019-02-28,2020-02-06,1500.02,1100.0,0.0523,,
3d497250-1f47-46a9-babc-d22e7a5f664a,US,2018-03-21,2020-02-04,1881.21,3500.0,0.0645,2020-02-13 03:30:53,2020-02-19
1b7e33a6-7232-4ab3-a862-8120e048cff1,US,2019-07-02,2020-02-24,31535.67,39300.0,0.0791,2020-04-24 01:47:22,
b027f14c-18d1-424e-be09-e32f64c1d1c6,US,2015-12-23,2020-02-10,2165.7,3600.0,0.0776,,
52d98341-8e54-4d79-a76e-765793664d90,US,2016-07-25,2020-02-19,12746.42,14700.0,0.0554,2020-03-03 05:11:03,2020-03-09
0f919d05-c69e-445a-9287-0385c341acff,US,2018-11-27,2020-02-01,61388.75,65300.0,0.0536,,
9ca9a6fb-8f92-4613-b2b7-b4909cf9aef4,US,2019-08-16,2020-02-05,1511.52,1000.0,0.0555,2020-02-24 04:54:56,2020-03-05
410d3fca-3547-42f5-8173-a6192c742639,UK,2017-08-06,2020-02-22,4241.27,3900.0,0.0737,,
f0340ab6-fa00-414d-853b-eaed3e78f993,US,2018-07-28,,,,,,
634896c4-a9d6-4ea2-bb1b-2245fd34bd43,US,2019-08-02,2020-02-03,1830.53,2600.0,0.0827,,
706d7be9-211c-4319-bb78-1cc8160fb65f,,2018-10-08,2020-02-15,3410.18,1700.0,0.0698,,
d2d6d3c7-65ce-446a-b460-a8b528da1e09,US,2016-12-31,2020-02-04,56339.51,88900.0,0.0746,,
8c3a0fe3-55b1-4e8d-865d-5434ad59e9b9,US,2018-02-27,2020-02-24,12062.68,13500.0,0.0865,,
ee34aeb5-e855-4b7b-9fe7-09537536128e,US,2019-06-11,2020-02-17,118350.4,92800.0,0.0694,2020-05-06 12:42:52,
7e3bdbd9-0477-42ca-9b02-3fb5801f9738,US,2017-04-19,2020-02-09,40981.52,28200.0,0.0555,,
c1bafa18-6dd9-4947-91e6-cdc9d54407d0,US,2017-03-06,2020-02-19,1570.84,1900.0,0.0612,2020-03-01 07:10:35,2020-03-04
c76237f8-1518-4f2a-9874-738621bacce6,US,2018-08-14,2020-02-09,1500.51,1900.0,0.0652,,
0697b043-bd65-45a1-802c-b071e1aaa88b,US,2016-06-11,2020-02-04,18609.26,17900.0,0.065,2020-03-09 09:12:53,2020-03-29
bbdc33da-c664-46ad-a5ea-154968bbb25c,UK,2016-11-24,2020-02-22,1545.81,2500.0,0.0623,2020-03-02 00:16:17,2020-03-12
6f23db05-7f85-4fae-ad82-0cb000cf48b2,US,2017-12-01,2020-02-15,12876.74,15300.0,0.0846,2020-03-20 15:00:39,2020-03-28
4e3140d8-1b1f-45c3-a0b2-789b52d69fbc,US,2016-11-04,2020-02-12,1595.02,1000.0,0.0774,,
6e34b3eb-4627-4f20-a6b9-7cc749744bbf,US,2018-06-04,2020-02-27,25619.37,41900.0,0.0737,2020-02-29 20:52:11,2020-03-07
05acfebd-5507-412e-bda8-3abe8c18127e,US,2018-11-08,2020-02-08,23923.45,29700.0,0.0555,,
20f347ab-3d3e-466f-8486-59d36b391c35,US,2018-07-22,2020-02-19,12617.89,19900.0,0.0759,2020-03-28 23:10:52,2020-04-03
204718ae-95e8-4796-8898-a9979571afbf,US,2015-08-27,2020-02-08,1583.42,1600.0,0.0607,,
48198ce4-0cde-4295-aff8-aa2accc800fc,US,2018-04-15,,,,,,
b07c08d8-05fa-431b-9622-1c3a6c6e08fe,US,2019-11-23,,,,,,
483b58a2-9670-4d77-94e8-724e92e008d9,US,2019-05-26,2020-02-11,110893.07,140500.0,0.0639,2020-05-22 17:40:39,
95acc180-2eff-410a-97a8-9d86e92511e7,UK,2019-07-28,,,,,,
7d98ad9f-3b50-442c-95ae-007efc9d7817,UK,2018-07-19,2020-02-09,15625.08,20800.0,0.0474,2020-02-11 04:19:32,2020-03-04
fc44b13d-f6a2-4745-8f61-09fbd108f01e,US,2018-04-20,2020-02-22,26007.86,43200.0,0.0607,2020-08-16 05:30:34,2020-08-19
aa885578-17ed-475e-b855-0f142c94142a,US,2018-01-22,2020-02-17,1500.0,1800.0,0.0771,2020-02-21 09:39:57,2020-02-26
3d005166-8eaa-4a1c-b77d-e927e801336d,US,2016-06-11,2020-02-04,1500.51,1700.0,0.0559,2020-03-11 17:16:31,2020-03-16
c34f1296-35e9-4367-8e69-af0c3f45828a,US,2018-04-21,2020-02-20,90316.31,91700.0,0.0753,,
e247b987-303d-42e9-860f-15f64f204a9e,US,2018-03-05,2020-02-17,3381.34,1700.0,0.0465,2020-03-14 22:36:38,2020-03-18
7502ad2f-fae4-4339-a359-f90fb8f129a4,US,2016-05-10,2020-02-25,1500.0,1800.0,0.0543,2020-03-14 13:21:32,
3f9a21d6-eaf4-430a-819e-976e8d442993,US,2017-12-05,,,,,,
deb56db4-c49b-42e4-8d4b-e38126c7bd5d,UK,2017-01-09,2020-02-21,36652.33,42400.0,0.0667,,
fdcfb9f9-63b7-4b79-914a-32cee2b25120,US,2017-03-17,2020-02-27,101519.93,133700.0,0.0482,,
12b7b594-d237-4b0a-a39c-b714afe17fd3,US,2017-01-29,2020-02-14,2871.65,4300.0,0.0618,,
9a6e9129-9eeb-4ccb-b8f6-65bdc7b6f7fd,US,2016-10-17,,,,,,
6044f81b-c748-412b-ae0e-bb7b8da08c63,US,2019-01-18,2020-02-19,1851.87,3700.0,0.0644,2020-02-27 09:06:24,2020-02-29
0adaee58-870a-48fe-9bb6-9f402cb6faab,US,2018-06-16,2020-02-12,61009.94,100600.0,0.0709,,
b154c764-62e0-4f65-801f-c5cf15d22be3,US,2015-12-08,2020-02-19,1661.65,1700.0,0.0517,,
66c24b8e-fa74-4baf-b320-5dea95b57ce5,US,2018-10-21,2020-02-19,1510.62,2200.0,0.0456,2020-03-10 23:05:57,
0b2a5495-3359-44f1-a5a9-18fa5a022a18,US,2018-10-02,2020-02-10,15879.38,19800.0,0.0583,,
dba3de4a-a82b-46f0-9e68-f0f7966d4540,UK,2018-03-05,2020-02-13,1550.84,500.0,0.0754,,
252f2257-682a-4de5-a8ce-45b75c5f5bf8,US,2018-11-30,2020-02-26,3108.02,2500.0,0.0444,,
72c1eb32-9824-42df-a6f8-2b41593abc21,US,2019-10-18,2020-02-15,19582.99,5200.0,0.0482,,
c7a7a9e5-ce04-440e-8985-02d8d9a047e0,US,2016-06-27,2020-02-14,2604.74,3700.0,0.0705,2020-03-04 19:54:00,
95b2bce8-4ea7-4432-9b9d-8051418cabba,US,2017-07-28,2020-02-19,19426.97,20900.0,0.0532,,
ce08449a-03cc-4ed1-a499-664f97722b19,UK,2016-10-13,2020-02-17,72957.41,53600.0,0.0519,2020-05-01 11:20:02,2020-05-03
2d2fb3b9-91ee-496a-95d8-755d91bfc6a2,UK,2019-05-27,,,,,,
00154d14-beeb-4549-bac6-0d2076e47301,US,2018-10-06,,,,,,
3d27c2f5-06fa-413f-adad-0b9a6695d311,US,2019-04-26,2020-02-07,2325.22,2600.0,0.0667,2020-02-15 20:45:43,2020-02-26
bf6f2067-34ef-4101-b579-617fd765d8b3,US,2017-10-31,2020-02-12,2278.58,2400.0,0.0645,2020-02-19 12:01:56,
569c7be8-4878-4abb-a6da-42ed55d39c5e,UK,2015-09-11,2020-02-15,82348.5,52000.0,0.0821,,
5d52bc0f-8574-43e3-acba-fb711ab32a91,US,2018-09-23,2020-02-27,2286.1,2600.0,0.0796,,
2f5b5b48-4638-4226-8432-14afca2fda67,US,2019-03-17,2020-02-25,28864.97,20100.0,0.0544,2020-03-06 04:59:33,2020-03-15
117748dd-0d4a-4a43-8aae-f49219ced5f5,US,2018-08-06,2020-02-28,1773.87,2200.0,0.0689,,
e21763bc-1377-4a15-8d44-f87f297c948b,UK,2018-07-09,2020-02-01,99779.36,129100.0,0.0765,,
9358b5d2-9208-4b12-bbd9-e6284e3011d4,US,2016-05-06,2020-02-15,1753.6,1700.0,0.0629,2020-02-28 07:27:21,2020-03-15
4fd2d9d0-b60a-4bec-90a0-1e194e6128ed,UK,2019-04-14,2020-02-17,103363.16,72200.0,0.0829,,
0bff739b-2feb-45c8-ba89-379dc0c75f28,US,2019-07-05,2020-02-17,14650.54,14900.0,0.0465,,
1ff382b6-00ab-4c52-ac91-cc12f65d3c09,US,2018-07-24,2020-02-27,2303.58,1000.0,0.0803,,
2933bb90-7cf8-4c21-b6b6-0a52ddc229a1,US,2017-09-12,2020-02-20,1922.2,2000.0,0.0667,,
77e2e1b3-9505-4e5e-b23a-a1c1750445d6,US,2017-07-21,2020-02-01,1502.57,600.0,0.0529,2020-02-13 12:40:59,2020-03-05
9727565d-18d1-4019-99d0-0e9de318bb95,US,2018-09-09,2020-02-21,18257.31,27200.0,0.0547,,
fe5b67ce-07f6-4370-a3fd-4cd7408e264e,US,2018-04-15,2020-02-15,1553.53,2800.0,0.0642,,
958b90d8-175b-4aa8-a80c-012b67614397,US,2017-09-16,2020-02-27,7607.42,9400.0,0.0737,,
46e3f234-bbfe-4424-bc96-b9087b1463a5,US,2018-01-08,,,,,,
a5c4348c-e66e-4758-bfe3-779df4126d96,US,2016-05-03,,,,,,
7d62f95c-c12d-43af-b93c-927e6bfa91af,US,2018-12-26,2020-02-21,1645.41,1700.0,0.0768,2020-03-24 19:46:28,2020-04-01
9fdfe4e5-e650-4562-98d2-0d115061e6f5,US,2019-03-18,2020-02-26,133299.07,157700.0,0.0444,2020-05-26 15:33:58,
42376f07-4c8c-4a50-becd-3b44c6e0f70a,UK,2017-07-19,2020-02-12,1509.91,2100.0,0.0578,,
93a4156a-db46-40ce-9220-50c7d645b14f,US,2016-03-04,,,,,,
70aaaf1c-e947-4b67-a2b3-aed1c4e3981f,US,2018-07-21,2020-02-10,134327.03,77200.0,0.0518,2020-04-21 11:49:30,
417ab808-fe65-43e9-b247-1614e8b07d87,US,2017-05-25,2020-02-05,1619.43,1800.0,0.0818,,
a970df86-ad42-4097-a120-404c32ac8788,US,2018-12-29,2020-02-10,1537.05,1600.0,0.0725,,
6e7229a7-1998-4d5d-9899-98b43e6545ec,,2019-10-22,2020-02-06,45898.98,23700.0,0.0736,,
28a3d5ec-e620-4c97-aee4-bf040f8c6812,US,2019-10-09,2020-02-28,41026.87,14700.0,0.0599,,
18a048a1-001a-4628-aafc-34a185b040c0,UK,2019-01-06,,,,,,
97227e4c-766d-4e50-8bf4-f94605aa6b3d,US,2017-04-27,,,,,,
a5e407dc-354a-45e0-81f9-149ce779126f,US,2017-10-22,2020-02-12,30534.31,53500.0,0.0502,2020-07-12 04:33:21,
7b1af8e3-7555-49f2-a815-de04eac1684f,US,2017-07-09,2020-02-09,1502.81,800.0,0.0682,,
ed33a4f4-f040-4ee2-bde6-72aa7148630b,,2018-02-11,2020-02-26,1536.14,3000.0,0.0733,,
19b7439c-64af-4edd-a615-3bb463a602ab,US,2018-12-11,,,,,,
4a7bdd00-7e28-4105-aa60-1c5373133868,US,2016-05-18,2020-02-02,98340.93,192900.0,0.0411,,
b214eaae-48fa-48f1-8976-8e0221f6063d,US,2019-08-27,2020-02-14,2294.38,4100.0,0.0586,,
f0f613fe-3459-4dca-a951-d2c7fd1f8da6,UK,2018-04-13,2020-02-27,95002.55,96800.0,0.0816,,
af43ed09-be2a-4e43-b134-50000530e885,US,2016-12-02,2020-02-05,19070.7,26100.0,0.0813,2020-02-07 17:46:41,
c288782d-caf9-4c67-91c0-09fd459a565a,US,2019-07-18,2020-02-11,3828.18,1700.0,0.0549,,
2fd01e5c-a399-4092-acb2-affc95acfd68,,2016-02-12,2020-02-16,50991.7,81100.0,0.0521,,
5f6304e4-9b85-489c-ba38-7366ea16c7af,US,2018-10-06,,,,,,
744b9208-7ddf-45a5-8d8c-dc74a3a15013,US,2016-05-27,2020-02-02,1538.92,2300.0,0.0822,,
effa4648-610c-430a-8627-7f576ec63233,US,2019-03-29,2020-02-09,56024.27,103700.0,0.052,2020-02-12 23:36:24,2020-02-19
af86cb3d-33b2-4a24-9ad1-15ce41955414,US,2019-01-28,2020-02-23,46408.58,31400.0,0.0715,,
3b88acbe-8e5f-4443-acf5-4f0031969dd5,US,2018-07-07,2020-02-01,23104.02,18600.0,0.0867,2020-02-20 07:55:56,2020-02-23
e6c2f02c-f5c6-4a3c-85d4-e93563967ad5,UK,2020-01-01,2020-02-26,124337.42,153800.0,0.0836,2020-03-24 01:10:17,
13d8a98f-6b5f-438d-954c-7ff7a0c933b2,UK,2019-03-26,,,,,,
faee2187-c324-421f-a7ab-0f6fa068c2a5,US,2017-08-08,2020-02-26,20143.76,14000.0,0.0597,2020-03-13 03:01:06,2020-03-28
85d18203-e1d0-4780-ae92-6a0b471768eb,US,2019-08-29,2020-02-06,1768.42,3100.0,0.0767,2020-03-02 10:36:56,2020-03-18
fc271377-4d0c-4a7b-86c1-911c89d10c2f,UK,2019-03-13,,,,,,
fa27cc3e-f89f-4862-9b95-68513e9915d9,US,2018-05-06,,,,,,
